UTC;Direction50m;Speed50m;Direction110m;Speed110m
04-08-2021 08:40:00;44335;1.6;32.74;2.06
04-08-2021 08:50:00;18.22;1.47;32.06;2.07
04-08-2021 09:00:00;16.42;1.65;27.65;2.39
04-08-2021 09:10:00;18.55;1.47;29.55;2.5
04-08-2021 09:20:00;47027;1.35;25.96;2.06
04-08-2021 09:30:00;21.53;2.02;31.37;2.78
04-08-2021 09:40:00;26.22;2.52;37.36;3.34
04-08-2021 09:50:00;29.55;2.54;43.61;3.46
04-08-2021 10:00:00;44375;1.65;41.96;2.84
04-08-2021 10:10:00;44424;1.63;32.23;2.14
04-08-2021 10:20:00;44399;2.82;33.31;3.21
04-08-2021 10:30:00;43739;1.98;30.45;2.81
04-08-2021 10:40:00;19.95;1.9;29.55;2.54
04-08-2021 10:50:00;44371;1.69;33.37;2.33
04-08-2021 11:00:00;24.27;2.96;32.88;3.6
04-08-2021 11:10:00;31.62;3.6;40.19;3.77
04-08-2021 11:20:00;46.13;2.75;46.15;2.94
04-08-2021 11:30:00;34.67;3.2;42.19;3.61
04-08-2021 11:40:00;39.14;2.1;27.66;2.2
04-08-2021 11:50:00;20.49;2.71;28.3;3.21
04-08-2021 12:00:00;18.87;1.74;34.5;2.53
04-08-2021 12:10:00;36.4;2.87;31.07;2.39
04-08-2021 12:20:00;44384;2.62;20.63;3.19
04-08-2021 12:30:00;33359;1.84;16.64;2.82
04-08-2021 12:40:00;14.56;2.43;24.25;2.91
04-08-2021 12:50:00;355.4;2.42;352.7;2.9
04-08-2021 13:00:00;19.74;2.77;18.67;2.89
04-08-2021 13:10:00;25051;2.26;11.93;2.54
04-08-2021 13:20:00;18.84;2.86;23.25;3.24
04-08-2021 13:30:00;27.13;3.44;27.38;3.28
04-08-2021 13:40:00;30.02;3.46;29.1;3.38
04-08-2021 13:50:00;43.03;4.43;46.87;4.54
04-08-2021 14:00:00;40.4;4.41;41.77;4.72
04-08-2021 14:10:00;23.35;3.23;27.8;3.67
04-08-2021 14:20:00;47.01;3.33;43.27;2.99
04-08-2021 14:30:00;94.1;4.39;97.5;4.78
04-08-2021 14:40:00;158.56;4.69;158.11;5.12
04-08-2021 14:50:00;163.88;4.18;166.92;4.51
04-08-2021 15:00:00;169.44;4.57;158.99;5.5
04-08-2021 15:10:00;171;3.67;161.81;3.88
04-08-2021 15:20:00;161.48;2.56;146.94;3.04
04-08-2021 15:30:00;146.99;1.86;143.79;3.18
04-08-2021 15:40:00;95.23;1.58;133.73;2.52
04-08-2021 15:50:00;49.27;1.71;126.88;1.96
04-08-2021 16:00:00;68.18;1.84;112.45;1.65
04-08-2021 16:10:00;50.36;2.04;79.24;1.83
04-08-2021 16:20:00;34.95;2.87;54.25;3.77
04-08-2021 16:30:00;38.81;4.57;49.93;5.57
04-08-2021 16:40:00;38.18;4.67;49.86;5.96
04-08-2021 16:50:00;46.5;3.42;53.25;6.07
04-08-2021 17:00:00;37.87;2.34;48.96;4.61
04-08-2021 17:10:00;322.76;0.86;22.08;1.46
04-08-2021 17:20:00;33543;1.41;31.43;2.26
04-08-2021 17:30:00;25.69;2.22;41.2;3.55
04-08-2021 17:40:00;19.37;1.63;42.09;4.27
04-08-2021 17:50:00;26.67;2.38;47.17;4.84
04-08-2021 18:00:00;44282;2.99;46.23;5.56
04-08-2021 18:10:00;27.51;2.6;44.19;4.86
04-08-2021 18:20:00;44345;2.64;47.68;4.48
04-08-2021 18:30:00;18.97;1.74;45.17;4.11
04-08-2021 18:40:00;16.18;1.72;35.01;3.51
04-08-2021 18:50:00;22.24;2.33;39.02;4.59
04-08-2021 19:00:00;22.58;2.72;42.66;5.47
04-08-2021 19:10:00;19.87;2.58;43.56;5.93
04-08-2021 19:20:00;24.22;2.69;45.53;6.09
04-08-2021 19:30:00;25.39;2.91;48.26;6.36
04-08-2021 19:40:00;44340;2.58;48.8;6
04-08-2021 19:50:00;27.66;2.67;49.92;5.78
04-08-2021 20:00:00;34.85;2.44;52.4;4.95
04-08-2021 20:10:00;42.22;2;56.74;4.63
04-08-2021 20:20:00;41.91;2.65;55.51;5.2
04-08-2021 20:30:00;76.12;1.61;79.16;2.71
04-08-2021 20:40:00;89.94;1.63;87.75;2.63
04-08-2021 20:50:00;61.59;1.38;71.76;2.95
04-08-2021 21:00:00;70.66;1.25;83.32;2.63
04-08-2021 21:10:00;89.36;0.8;92.41;1.99
04-08-2021 21:20:00;64.53;0.98;86.77;2.37
04-08-2021 21:30:00;37.28;1.01;75.98;3.01
04-08-2021 21:40:00;36.7;1.05;76.09;3.11
04-08-2021 21:50:00;32.49;1.54;69.99;4.11
04-08-2021 22:00:00;34.93;2.18;68.48;4.32
04-08-2021 22:10:00;37.48;3.04;68.1;5.42
04-08-2021 22:20:00;37.09;2.91;67.15;5.61
04-08-2021 22:30:00;38.63;2.96;67.04;5.74
04-08-2021 22:40:00;38.28;2.72;67.61;5.67
04-08-2021 22:50:00;45.42;2.82;68.98;5.81
04-08-2021 23:00:00;49.2;2.67;70.02;6.34
04-08-2021 23:10:00;51.54;2.62;71.56;6.77
04-08-2021 23:20:00;58.02;3.12;76.67;7.64
04-08-2021 23:30:00;62.84;3.22;80.12;7.77
04-08-2021 23:40:00;65.78;2.79;79.63;6.81
04-08-2021 23:50:00;66.44;2.13;78.01;5.43
05-08-2021 00:00:00;61.57;2.08;76.35;5.4
05-08-2021 00:10:00;72.76;2.06;81.22;5.06
05-08-2021 00:20:00;109.51;1.28;83.98;4.11
05-08-2021 00:30:00;95.74;1.93;84.14;4.55
05-08-2021 00:40:00;88.44;2.45;86.27;4.95
05-08-2021 00:50:00;98.02;2.08;90.71;4
05-08-2021 01:00:00;90.08;2.05;95.78;3.67
05-08-2021 01:10:00;84.16;1.97;96.9;3.8
05-08-2021 01:20:00;84.46;2.3;98.24;4.05
05-08-2021 01:30:00;80.6;2.58;94.7;4.57
05-08-2021 01:40:00;80.15;2.68;94.79;4.81
05-08-2021 01:50:00;76.14;2.99;91.72;5.25
05-08-2021 02:00:00;76.82;2.75;90.14;5.2
05-08-2021 02:10:00;78.52;2.82;92.01;5.23
05-08-2021 02:20:00;75.57;2.89;92.37;5.24
05-08-2021 02:30:00;85.62;1.8;92.85;4.25
05-08-2021 02:40:00;83.45;2.79;97.44;5.02
05-08-2021 02:50:00;77.77;3.19;98.77;5.71
05-08-2021 03:00:00;77.51;2.92;96.43;5.8
05-08-2021 03:10:00;77.72;2.85;95.03;6.25
05-08-2021 03:20:00;77.07;2.96;93.76;6.49
05-08-2021 03:30:00;84.13;2.36;94.41;6.21
05-08-2021 03:40:00;82.34;3.28;98.02;6.43
05-08-2021 03:50:00;82.38;3.44;101.95;6.14
05-08-2021 04:00:00;81.23;3.2;101.71;5.97
05-08-2021 04:10:00;80.04;3.64;104.14;6.26
05-08-2021 04:20:00;84.87;4.34;107.52;6.41
05-08-2021 04:30:00;85.42;4.27;107.37;6.75
05-08-2021 04:40:00;87.92;3.98;108.17;6.59
05-08-2021 04:50:00;91.14;3.79;109.76;5.82
05-08-2021 05:00:00;89.81;3.58;108.75;5.54
05-08-2021 05:10:00;92.2;3.46;110.93;5.25
05-08-2021 05:20:00;95.06;3.47;110.57;5.46
05-08-2021 05:30:00;96.78;3.62;111.13;5.76
05-08-2021 05:40:00;90.19;3.57;109.88;5.63
05-08-2021 05:50:00;86.19;3.13;110.15;5.53
05-08-2021 06:00:00;87;2.73;110.85;5.41
05-08-2021 06:10:00;82.87;2.61;109.62;5.38
05-08-2021 06:20:00;84.9;2.85;107.94;5.3
05-08-2021 06:30:00;87.49;2.64;108.25;4.93
05-08-2021 06:40:00;103.45;2.23;114.61;4.28
05-08-2021 06:50:00;105.52;2.71;112.93;4.9
05-08-2021 07:00:00;100.03;2.81;110.67;5.44
05-08-2021 07:10:00;100.12;3;113.37;5.25
05-08-2021 07:20:00;106.65;3.02;115.83;4.71
05-08-2021 07:30:00;110.11;2.68;117.1;4.2
05-08-2021 07:40:00;106.53;2.32;117.53;3.56
05-08-2021 07:50:00;105.12;2.27;120.76;3.31
05-08-2021 08:00:00;104.79;1.86;120.35;3.06
05-08-2021 08:10:00;89.44;2.15;110.05;3.03
05-08-2021 08:20:00;88.48;2.86;103.09;3.44
05-08-2021 08:30:00;98.98;2.27;109.94;3.58
05-08-2021 08:40:00;120.79;2.19;122.11;2.59
05-08-2021 08:50:00;121.11;2.23;131.85;2.47
05-08-2021 09:00:00;123.12;3.14;126.93;3.16
05-08-2021 09:10:00;124.06;2.81;126.72;3.01
05-08-2021 09:20:00;129.84;2.83;135.93;3.5
05-08-2021 09:30:00;127.42;2.85;128.44;3.64
05-08-2021 09:40:00;122.58;3.07;125.46;3.5
05-08-2021 09:50:00;118.19;3.1;119.43;3.24
05-08-2021 10:00:00;117.03;2.08;115.66;2.34
05-08-2021 10:10:00;117.43;2.6;111.26;2.74
05-08-2021 10:20:00;110.59;3.16;111.73;3.35
05-08-2021 10:30:00;108.9;4.03;119.51;4.13
05-08-2021 10:40:00;120.3;5.1;127.05;5.33
05-08-2021 10:50:00;110.62;5.8;119.41;5.95
05-08-2021 11:00:00;108.15;5.75;120;5.99
05-08-2021 11:10:00;116.14;5.41;126.74;5.65
05-08-2021 11:20:00;124.73;5.04;129.58;5.68
05-08-2021 11:30:00;111.8;5.98;120.38;6.69
05-08-2021 11:40:00;124.09;6.97;133.77;7.11
05-08-2021 11:50:00;128.41;5.87;130.67;6.53
05-08-2021 12:00:00;117.45;5.48;125.07;5.92
05-08-2021 12:10:00;108.73;5.72;119.55;5.83
05-08-2021 12:20:00;141.23;4.96;144.1;5.34
05-08-2021 12:30:00;137.24;5.47;146.28;5.76
05-08-2021 12:40:00;136.48;5.04;139.22;5.36
05-08-2021 12:50:00;129.13;4.22;131.26;4.61
05-08-2021 13:00:00;109.29;4.79;115.52;5.28
05-08-2021 13:10:00;98.97;3.42;110.44;4.05
05-08-2021 13:20:00;99.32;3.13;112.25;3.4
05-08-2021 13:30:00;122.55;3.04;133.6;3.27
05-08-2021 13:40:00;113.97;3.8;119.5;4.23
05-08-2021 13:50:00;133.03;4.65;140.14;5.29
05-08-2021 14:00:00;134.95;4.03;140.45;5.44
05-08-2021 14:10:00;133.39;4.35;138.09;4.68
05-08-2021 14:20:00;118.53;4.3;130.76;4.34
05-08-2021 14:30:00;127.12;3.74;132.21;3.73
05-08-2021 14:40:00;154.87;2.2;152.8;2.51
05-08-2021 14:50:00;251.91;3.24;253.89;3.72
05-08-2021 15:00:00;265.7;2.94;263.29;2.86
05-08-2021 15:10:00;281.41;2.65;283.81;2.32
05-08-2021 15:20:00;306.15;2.42;315.45;2.1
05-08-2021 15:30:00;316.71;1.96;325.43;2.14
05-08-2021 15:40:00;310.82;1.54;339;1.82
05-08-2021 15:50:00;319.83;2.16;336.18;2.12
05-08-2021 16:00:00;334.78;2.05;352.18;1.98
05-08-2021 16:10:00;339.26;1.94;355.58;2.24
05-08-2021 16:20:00;44440;1.33;14.87;1.56
05-08-2021 16:30:00;44214;1.4;24.99;1.54
05-08-2021 16:40:00;20.79;1.24;21.49;1.33
05-08-2021 16:50:00;26.64;2.15;24.94;2.03
05-08-2021 17:00:00;19.97;1.94;26.9;2.37
05-08-2021 17:10:00;358.79;1.46;14.72;2.1
05-08-2021 17:20:00;241.32;3.24;265.91;2.55
05-08-2021 17:30:00;267.33;2.93;298.91;2.76
05-08-2021 17:40:00;286.12;3.13;307.7;3.36
05-08-2021 17:50:00;307.19;2.81;332.96;3
05-08-2021 18:00:00;319.59;2.37;353.2;2.64
05-08-2021 18:10:00;336.6;1.84;18.57;2.1
05-08-2021 18:20:00;24259;0.84;32.58;2.31
05-08-2021 18:30:00;168.81;4.77;170.42;5.56
05-08-2021 18:40:00;173.67;6.48;176.86;7.5
05-08-2021 18:50:00;165.72;4.96;172.31;6.73
05-08-2021 19:00:00;159.32;4.36;166.92;6.78
05-08-2021 19:10:00;164.69;4.56;166.53;7.12
05-08-2021 19:20:00;145.64;3.38;156.61;5.94
05-08-2021 19:30:00;123.74;5.15;138.07;6.13
05-08-2021 19:40:00;110.62;6.11;123.28;6.85
05-08-2021 19:50:00;97.6;6.15;106.9;7.92
05-08-2021 20:00:00;88.42;5.18;98.01;7.48
05-08-2021 20:10:00;71.28;3.72;82.28;6.53
05-08-2021 20:20:00;56.98;3.61;75.15;5.52
05-08-2021 20:30:00;49.47;2.09;67.04;5.03
05-08-2021 20:40:00;31.65;1.53;67.64;4.17
05-08-2021 20:50:00;355.12;0.75;72.92;2.98
05-08-2021 21:00:00;30.51;0.82;85.22;3.31
05-08-2021 21:10:00;42.93;0.84;101.15;3.78
05-08-2021 21:20:00;55;0.53;107.74;3.42
05-08-2021 21:30:00;75.36;1.03;102.85;3.27
05-08-2021 21:40:00;81.13;1.34;87.65;3.64
05-08-2021 21:50:00;83.33;2.88;95.38;5.61
05-08-2021 22:00:00;86.45;3.58;93.9;6.28
05-08-2021 22:10:00;87.93;3.54;94.16;5.81
05-08-2021 22:20:00;83.7;3.86;94.97;6.78
05-08-2021 22:30:00;88.55;3.71;98.83;6.69
05-08-2021 22:40:00;96.13;3.76;102.65;6.15
05-08-2021 22:50:00;105.47;2.9;106.21;5.39
05-08-2021 23:00:00;117.35;4.68;113.54;5.29
05-08-2021 23:10:00;115.7;4.24;116.61;5.94
05-08-2021 23:20:00;109.32;3.15;113.34;6.58
05-08-2021 23:30:00;107.28;3.38;118.36;7.01
05-08-2021 23:40:00;101.28;3.22;119.32;6.57
05-08-2021 23:50:00;102.68;3.07;127.81;5.96
06-08-2021 00:00:00;110.19;2.92;134.63;5.88
06-08-2021 00:10:00;110.84;2.64;139.52;5.83
06-08-2021 00:20:00;112.71;2.38;136.82;5.98
06-08-2021 00:30:00;104.37;2.56;136.17;5.7
06-08-2021 00:40:00;98.69;2.68;131.69;5.01
06-08-2021 00:50:00;108.84;2.34;134.29;4.74
06-08-2021 01:00:00;109.39;2.02;136.09;4.75
06-08-2021 01:10:00;98.09;2.19;130.96;4.11
06-08-2021 01:20:00;101.64;3.21;123.85;5.38
06-08-2021 01:30:00;109.82;3.58;126.88;6.11
06-08-2021 01:40:00;118.62;4.71;131.57;7.19
06-08-2021 01:50:00;109.96;4.76;126.79;7.8
06-08-2021 02:00:00;105.54;4.36;122.74;7.8
06-08-2021 02:10:00;102.28;4.03;119.53;7.36
06-08-2021 02:20:00;102.42;3.58;117.26;7.39
06-08-2021 02:30:00;105.89;4.42;119.94;7.98
06-08-2021 02:40:00;111.78;4.62;127.33;7.55
06-08-2021 02:50:00;118.59;4.58;127.14;7.05
06-08-2021 03:00:00;119.57;4.67;128.53;7.49
06-08-2021 03:10:00;112.67;5.02;125.9;7.73
06-08-2021 03:20:00;110.79;4.7;122.75;7.48
06-08-2021 03:30:00;121.08;4.19;125.99;7.15
06-08-2021 03:40:00;128.44;3.84;129.77;6.46
06-08-2021 03:50:00;122.15;3.82;129.93;6.13
06-08-2021 04:00:00;118.78;3.7;130.33;6.23
06-08-2021 04:10:00;116.82;3.49;128.99;6.56
06-08-2021 04:20:00;121.43;3.38;129.7;6.15
06-08-2021 04:30:00;119.19;3.69;128.93;6.27
06-08-2021 04:40:00;119.09;3.85;127.72;6.2
06-08-2021 04:50:00;110.5;4.73;122.95;6.77
06-08-2021 05:00:00;109.66;4.34;122.92;6.57
06-08-2021 05:10:00;114.61;4.09;128.11;6.42
06-08-2021 05:20:00;117.89;4.1;128.64;6.41
06-08-2021 05:30:00;120.11;3.71;129.49;6.24
06-08-2021 05:40:00;116.34;4.09;127.95;6.3
06-08-2021 05:50:00;115.97;4.41;126.96;6.2
06-08-2021 06:00:00;113.23;4.56;125.49;6.33
06-08-2021 06:10:00;114.3;4.37;124.57;6.33
06-08-2021 06:20:00;116.14;5.01;128.12;6.27
06-08-2021 06:30:00;124.87;4.15;133.73;5.7
06-08-2021 06:40:00;123.28;4.13;132.72;5.52
06-08-2021 06:50:00;123.72;4.73;130.84;5.78
06-08-2021 07:00:00;120.88;5.17;127.75;6.29
06-08-2021 07:10:00;122.11;4.7;129.25;5.83
06-08-2021 07:20:00;123.98;5.98;133.11;6.33
06-08-2021 07:30:00;123.18;5.34;128.34;5.94
06-08-2021 07:40:00;119.21;5.01;127.35;6.23
06-08-2021 07:50:00;115.7;5.46;124.34;5.93
06-08-2021 08:00:00;115.87;5.32;125.19;5.6
06-08-2021 08:10:00;120.3;4.6;129.79;4.89
06-08-2021 08:20:00;123.73;5.61;127.16;5.85
06-08-2021 08:30:00;129.24;4.28;131.86;4.66
06-08-2021 08:40:00;113.99;5.2;126.42;5.11
06-08-2021 08:50:00;121.09;5.35;128.23;5.54
06-08-2021 09:00:00;119.29;4.86;127.89;5.45
06-08-2021 09:10:00;131.14;4.27;137.81;5.2
06-08-2021 09:20:00;125.83;5.25;132.31;5.51
06-08-2021 09:30:00;128.73;5.76;136.92;6.87
06-08-2021 09:40:00;133.15;6.08;137.48;6.92
06-08-2021 09:50:00;140.39;5.87;145.56;6.13
06-08-2021 10:00:00;142.62;5.74;143.41;6.61
06-08-2021 10:10:00;129.32;5.49;137.58;5.69
06-08-2021 10:20:00;119.25;6.08;131.22;6.14
06-08-2021 10:30:00;140.46;6.65;144.31;7.05
06-08-2021 10:40:00;132.5;6.18;139.08;7.02
06-08-2021 10:50:00;129.62;6.96;138.62;7.44
06-08-2021 11:00:00;129.35;6.69;140.24;6.87
06-08-2021 11:10:00;126.72;6.25;136.61;6.94
06-08-2021 11:20:00;128.7;6.93;139.6;7.14
06-08-2021 11:30:00;134.57;6.46;145.85;6.68
06-08-2021 11:40:00;129.68;6.32;140.87;6.87
06-08-2021 11:50:00;132.38;6.22;141.5;6.76
06-08-2021 12:00:00;143.48;6.56;152.1;7.06
06-08-2021 12:10:00;131.51;6.57;141.8;7.24
06-08-2021 12:20:00;146.53;7.43;154.77;7.75
06-08-2021 12:30:00;150.26;6.4;155.31;7.05
06-08-2021 12:40:00;149.22;4.75;157.9;5.79
06-08-2021 12:50:00;131.08;5.84;142.47;6.15
06-08-2021 13:00:00;130.82;5.23;140.37;5.67
06-08-2021 13:10:00;137.66;5.26;152.56;5.82
06-08-2021 13:20:00;152.93;5.5;156.87;5.69
06-08-2021 13:30:00;138.79;7.1;147.49;7.4
06-08-2021 13:40:00;146.85;5.17;154.39;5.83
06-08-2021 13:50:00;137.66;5.06;146.61;5.46
06-08-2021 14:00:00;137.89;5.58;144.4;6.21
06-08-2021 14:10:00;133.45;5.71;144.89;6.63
06-08-2021 14:20:00;127.61;6.59;135.92;7.19
06-08-2021 14:30:00;127;5.05;134.29;5.86
06-08-2021 14:40:00;118.33;5.44;129.1;6.36
06-08-2021 14:50:00;121.65;6.8;133.32;8.67
06-08-2021 15:00:00;136.07;3.95;136.89;6.26
06-08-2021 15:10:00;121.51;5.97;133.15;8.59
06-08-2021 15:20:00;118.6;7.8;130.55;9.99
06-08-2021 15:30:00;127.9;6.89;137.4;9.18
06-08-2021 15:40:00;190.96;5.32;194.97;7.29
06-08-2021 15:50:00;216.38;5.05;227.33;6.23
06-08-2021 16:00:00;233.94;3.99;249.31;4.76
06-08-2021 16:10:00;261.48;3.5;274.85;4.25
06-08-2021 16:20:00;251.82;1.64;274.78;2.16
06-08-2021 16:30:00;44507;0.42;317.26;0.63
06-08-2021 16:40:00;274.86;0.7;293.98;0.96
06-08-2021 16:50:00;149.01;1.31;176.31;1.1
06-08-2021 17:00:00;113.35;3.89;126.79;3.65
06-08-2021 17:10:00;99.9;3.87;114.26;4.49
06-08-2021 17:20:00;92.61;3.98;107.95;4.99
06-08-2021 17:30:00;106.23;2.85;118.46;3.83
06-08-2021 17:40:00;123.78;2.33;135.79;3.21
06-08-2021 17:50:00;141.28;2.62;164.34;3.07
06-08-2021 18:00:00;149.89;3.03;160.64;3.85
06-08-2021 18:10:00;149.41;2.53;161.94;3.4
06-08-2021 18:20:00;165.45;2.71;179.86;3.23
06-08-2021 18:30:00;149.94;2.69;162.53;3.19
06-08-2021 18:40:00;158.99;2.59;168.3;3.32
06-08-2021 18:50:00;166.25;2.45;177.5;3.08
06-08-2021 19:00:00;178.52;2.64;188.89;3.36
06-08-2021 19:10:00;183.64;2.44;197.81;3.37
06-08-2021 19:20:00;163.84;2.73;181.2;3.54
06-08-2021 19:30:00;167.02;2.76;181.89;3.75
06-08-2021 19:40:00;168.21;3.08;186.38;3.93
06-08-2021 19:50:00;176.74;3.28;191.23;3.98
06-08-2021 20:00:00;174.53;2.86;190.12;3.81
06-08-2021 20:10:00;175.2;2.48;188.89;3.68
06-08-2021 20:20:00;178.55;2.1;193.79;3.64
06-08-2021 20:30:00;166.48;2.03;188.17;3.58
06-08-2021 20:40:00;162.42;1.23;188.46;2.92
06-08-2021 20:50:00;179.73;1.87;192.15;3.53
06-08-2021 21:00:00;187.66;1.18;190.23;2.47
06-08-2021 21:10:00;266.1;1.65;259.91;1.42
06-08-2021 21:20:00;252.04;1.35;247.06;1.2
06-08-2021 21:30:00;179.08;0.94;210.95;1.23
06-08-2021 21:40:00;163.94;1.42;186.73;1.53
06-08-2021 21:50:00;156.45;0.8;212.73;0.72
06-08-2021 22:00:00;131.16;0.99;185.93;0.8
06-08-2021 22:10:00;114.04;1.43;169.83;0.68
06-08-2021 22:20:00;130.07;1.11;234.7;1.24
06-08-2021 22:30:00;162.41;2.33;198.8;1.99
06-08-2021 22:40:00;180.02;3.14;206.7;2.54
06-08-2021 22:50:00;171.55;3.63;188.1;3.31
06-08-2021 23:00:00;173.06;3.18;201.69;3.65
06-08-2021 23:10:00;176.83;2.25;206.68;3.85
06-08-2021 23:20:00;183.92;2.4;202.86;4.3
06-08-2021 23:30:00;191.12;2.56;206.27;3.93
06-08-2021 23:40:00;186.67;2.09;205.31;3.43
06-08-2021 23:50:00;188.31;2.42;208.44;3.41
07-08-2021 00:00:00;179.3;2.23;204.65;3.36
07-08-2021 00:10:00;179.15;2.51;205.94;3.63
07-08-2021 00:20:00;174.93;2.77;203.56;3.76
07-08-2021 00:30:00;181.05;2.6;208.24;3.93
07-08-2021 00:40:00;191.91;2.46;214.17;4.72
07-08-2021 00:50:00;196;2.23;217.22;5.17
07-08-2021 01:00:00;182.85;2.31;213.08;4.65
07-08-2021 01:10:00;176.92;2.52;207.48;4.65
07-08-2021 01:20:00;175.33;2.37;210.82;4.4
07-08-2021 01:30:00;183.16;2.03;214.25;3.97
07-08-2021 01:40:00;183.28;2.01;212.53;4.25
07-08-2021 01:50:00;188.15;2.59;221.88;4.57
07-08-2021 02:00:00;184.9;1.89;224.76;4.26
07-08-2021 02:10:00;176.54;1.31;226.43;3.68
07-08-2021 02:20:00;163.73;1.2;222.23;3.32
07-08-2021 02:30:00;177.14;1.72;229.32;3.74
07-08-2021 02:40:00;152.83;1.52;217.11;3.2
07-08-2021 02:50:00;139.03;2.12;213.42;3.4
07-08-2021 03:00:00;160.73;2.81;205.86;3.74
07-08-2021 03:10:00;164.12;2.58;206.16;3.6
07-08-2021 03:20:00;170.97;2.59;213.75;3.81
07-08-2021 03:30:00;180.5;2.57;225.5;3.77
07-08-2021 03:40:00;192.62;2.66;238.2;4.75
07-08-2021 03:50:00;173.09;2.47;228.9;4.08
07-08-2021 04:00:00;183.28;2.33;240.88;4.54
07-08-2021 04:10:00;181.74;2.1;245;4.1
07-08-2021 04:20:00;157.6;2.6;224.75;3.52
07-08-2021 04:30:00;155.02;3.32;211.45;3.83
07-08-2021 04:40:00;177.1;2.99;224.11;4.15
07-08-2021 04:50:00;159.05;2.82;215.23;3.51
07-08-2021 05:00:00;161.52;2.4;216.54;3.52
07-08-2021 05:10:00;160.96;2.55;210.36;3.06
07-08-2021 05:20:00;167.02;2.89;204.29;3.5
07-08-2021 05:30:00;152.87;2.45;202.83;3.33
07-08-2021 05:40:00;156.75;2;210.16;3.03
07-08-2021 05:50:00;164.83;2.56;203.56;3.76
07-08-2021 06:00:00;169.36;2.22;204.37;3.77
07-08-2021 06:10:00;171.63;2.18;203.25;3.64
07-08-2021 06:20:00;171.1;2.26;204.29;3.44
07-08-2021 06:30:00;174.05;2.02;205.12;3.41
07-08-2021 06:40:00;162.8;2.16;193.98;3.55
07-08-2021 06:50:00;171.25;2.21;195.73;3.38
07-08-2021 07:00:00;196.08;1.87;205.86;3.02
07-08-2021 07:10:00;182.32;2.36;201.68;2.73
07-08-2021 07:20:00;193.33;2.14;214.51;2.6
07-08-2021 07:30:00;191.84;2.04;210.89;2.48
07-08-2021 07:40:00;189.8;2.08;210.97;2.23
07-08-2021 07:50:00;195.63;2.27;216.08;2.75
07-08-2021 08:00:00;201.75;2.43;218.09;2.44
07-08-2021 08:10:00;210.17;1.94;231.33;2.68
07-08-2021 08:20:00;202.17;2.53;219.86;2.87
07-08-2021 08:30:00;194.7;2.53;213.57;2.6
07-08-2021 08:40:00;207.77;2.12;223.49;2.4
07-08-2021 08:50:00;209.23;1.99;218.96;2.36
07-08-2021 09:00:00;203.36;2.04;222.97;2.23
07-08-2021 09:10:00;216.1;2.13;227.97;2.1
07-08-2021 09:20:00;189.48;2.28;208.44;2.38
07-08-2021 09:30:00;191.89;2.1;192.94;2.28
07-08-2021 09:40:00;191.19;2.39;202.48;2.63
07-08-2021 09:50:00;191.46;2.85;211.86;2.84
07-08-2021 10:00:00;198.29;2.75;207.19;2.74
07-08-2021 10:10:00;186.03;2.61;201.59;2.7
07-08-2021 10:20:00;199.88;2.85;211.61;2.69
07-08-2021 10:30:00;215.62;2.81;215.68;2.64
07-08-2021 10:40:00;226.3;1.93;220.34;2.19
07-08-2021 10:50:00;219.12;2.55;225.92;2.61
07-08-2021 11:00:00;191.15;2.41;199.67;2.59
07-08-2021 11:10:00;181.29;3.04;192.95;3.04
07-08-2021 11:20:00;182.39;3.88;191.98;4.22
07-08-2021 11:30:00;190.67;2.99;199.54;3.36
07-08-2021 11:40:00;171.11;2.77;181.15;2.75
07-08-2021 11:50:00;157.47;3.39;171.72;3.6
07-08-2021 12:00:00;196.07;3.95;203.93;3.89
07-08-2021 12:10:00;182.79;2.55;188.13;2.39
07-08-2021 12:20:00;186.34;2.47;187.15;2.67
07-08-2021 12:30:00;156.81;2.55;169.03;2.31
07-08-2021 12:40:00;150.12;2.12;172.25;2.07
07-08-2021 12:50:00;190.46;3.03;190.34;3.1
07-08-2021 13:00:00;184.23;3.09;187.55;3.66
07-08-2021 13:10:00;171.73;3.65;179.23;3.39
07-08-2021 13:20:00;159.38;2.99;174.08;3.01
07-08-2021 13:30:00;187.13;4.55;194;4.77
07-08-2021 13:40:00;168.2;4.23;174.55;4.46
07-08-2021 13:50:00;176.31;4.15;182.19;4.23
07-08-2021 14:00:00;152.26;7.03;158.29;7.2
07-08-2021 14:10:00;87.08;4.71;106.79;4.66
07-08-2021 14:20:00;84.51;1.72;100.39;1.37
07-08-2021 14:30:00;283.51;0.83;187.53;0.85
07-08-2021 14:40:00;230.66;1.07;221.69;1.61
07-08-2021 14:50:00;254.43;1.01;223.48;1.46
07-08-2021 15:00:00;243.47;1.72;239.89;1.84
07-08-2021 15:10:00;225.47;2.72;219.64;2.45
07-08-2021 15:20:00;209.04;3.59;216.28;4.49
07-08-2021 15:30:00;202.67;5.32;211.38;6.63
07-08-2021 15:40:00;199.32;4.22;215.99;5.06
07-08-2021 15:50:00;193.21;3.35;202.09;5.09
07-08-2021 16:00:00;164.69;2.21;173.37;2.68
07-08-2021 16:10:00;145.26;1.95;163.51;2.18
07-08-2021 16:20:00;135.27;2.05;149.04;2.06
07-08-2021 16:30:00;93.15;2.24;109.72;2.29
07-08-2021 16:40:00;95.52;2.32;116.42;2.45
07-08-2021 16:50:00;109.02;2.76;124.5;3.17
07-08-2021 17:00:00;112.01;2.74;125.91;2.86
